PlayerID	PlayerName	FantasyRole	AccountID	SteamID	ProTeamID	FantasyTeamID	PlayStatus
1	RAMZES666	1	132851371	1	1	-2	0
2	No[o]ne-	1	106573901	1	1	-2	0
3	9pasha	3	92423451	1	1	-2	0
4	RodjER	2	159020918	1	1	-2	0
5	Solo	2	134556694	1	1	-2	0
6	MATUMBAMAN	1	72312627	1	4	24	1
7	Miracle-	1	105248644	1	2	-2	0
8	MinD_ContRoL	3	34505203	1	2	-2	0
9	GH	2	101356886	1	2	-2	0
10	KuroKy	2	82262664	1	2	-2	0
11	Ame	1	898754153	1	3	22	0
12	Somnus` M	4	106863163	1	35	0	0
13	Chalice	3	94738847	1	3	-2	0
14	fy	2	101695162	1	35	21	1
15	xNova	2	94296097	1	3	-2	0
16	Ace	1	97590558	1	19	-2	0
17	MidOne	1	116585378	1	4	-2	0
18	Fata	1	86799300	1	19	-2	0
19	YapzOr	2	89117038	1	4	22	1
20	Puppey	2	87278757	1	4	24	1
21	Mushi	1	89871557	1	5	-2	0
22	Moon	1	113457795	1	5	-2	0
23	iceiceice	1	84772440	1	16	0	0
24	Jabz	2	100471531	1	13	0	0
25	ninjaboogie	2	91443418	1	5	-2	0
26	Eurus	1	137193239	1	35	24	0
27	Ori	4	107803494	1	6	20	0
28	old eLeVeN	1	134276083	1	6	18	0
29	LaNm	2	89423756	1	29	0	0
30	Fenrir	2	113800818	1	6	-2	0
31	Moogy	1	117281554	1	7	-2	0
32	Sccc	1	149486894	1	7	-2	0
33	kpii	3	87012746	1	5	-2	0
34	Kaka	2	139876032	1	12	23	1
35	Faith	2	82327674	1	7	-2	0
36	Sylar	1	108382060	1	8	-2	0
37	Freeze	1	137272985	1	8	-2	0
38	Yang	1	139937922	1	35	0	1
39	Fade	2	182331313	1	6	-2	0
40	ddc	2	114239371	1	8	-2	0
41	ana	1	311360822	1	9	-2	0
42	Topson	4	94054712	1	9	21	1
43	Ceb	1	88271237	1	9	21	1
44	JerAx	2	26771994	1	9	-2	0
45	N0tail	2	19672354	1	9	0	0
46	Silent	1	89269794	1	10	-2	0
47	Iceberg	1	250114507	1	10	-2	0
48	nongrata	3	130801103	1	10	-2	0
49	NoFear	2	93552791	1	10	-2	0
50	ALWAYSWANNAFLY	2	91064780	1	10	-2	0
51	flyfly	1	168028715	1	12	23	1
52	zyd	1	124936122	1	11	-2	0
53	XinQ	2	157475523	1	3	22	0
54	Pyw	2	138543123	1	6	18	0
55	XCJ	2	117731777	1	11	-2	0
56	Agressif	1	130416036	1	12	-2	0
57	Xxs	1	129958758	1	29	0	0
58	Srf	3	156662698	1	12	-2	0
59	Borax	2	207829314	1	29	0	0
60	Q	2	140153524	1	12	-2	0
61	EternalEnVy	1	43276219	1	13	-2	0
62	Abed	4	154715080	1	16	23	1
63	Universe	3	87276347	1	13	-2	0
64	DJ	2	102099826	1	13	24	1
65	pieliedie	2	6922000	1	7	-2	0
66	Raven	1	132309493	1	13	23	1
67	Armel	1	164532005	1	14	-2	0
68	Sam_H	3	187619311	1	14	-2	0
69	Tims	2	155494381	1	14	-2	0
70	Kuku	1	184950344	1	28	24	0
71	YawaR	1	108452107	1	27	18	1
72	Resolu1ion	1	86725175	1	15	-2	0
73	Sneyking	3	10366616	1	7	-2	0
74	MSS	2	86726887	1	27	21	0
75	SVG	2	47434686	1	27	0	0
76	Arteezy	1	86745912	1	16	18	1
77	SumaiL	1	111620041	1	9	20	0
78	s4	1	41231571	1	20	0	0
79	Cr1t-	2	25907144	1	16	21	1
80	Fly	2	94155156	1	16	0	0
81	Pajkatt	1	87285329	1	17	-2	0
82	Quinn	4	221666230	1	27	21	0
83	33	3	86698277	1	19	-2	0
84	zai	1	73562326	1	4	22	1
85	ppd	2	86727555	1	19	-2	0
86	hFn	1	94004717	1	18	-2	0
87	w33	1	86700461	1	2	-2	0
88	Tavo	1	117956848	1	33	-2	0
89	Kingrd	2	84853828	1	18	-2	0
90	Duster	2	116525052	1	18	-2	0
103	-	1	255219872	1	21	-2	0
99	Boxi	3	77490514	1	20	-2	0
94	Saksa	2	103735745	1	9	23	0
107	Wisper	1	292921272	1	30	0	0
102	old Chicken	1	135878232	1	21	-2	0
123	ah fu	2	119576842	1	26	-2	0
125	Bimbo	2	192914280	1	5	-2	0
104	dark	2	397462905	1	21	-2	0
92	Dy	2	143693439	1	6	22	0
98	qojqva	1	86738694	1	20	-2	0
97	miCKe	1	152962063	1	20	-2	0
93	Dubu	2	145550466	1	32	0	0
105	K1	1	164685175	1	30	0	0
96	eyyou	2	173476224	1	14	-2	0
106	Chris Luck	4	153836240	1	30	0	0
101	iNSaNiA	2	54580962	1	20	-2	0
100	Taiga	2	401792574	1	20	-2	0
95	Gabbi	1	152545459	1	14	-2	0
91	Nisha	4	121769650	1	4	22	1
108	Scofield	2	157989498	1	30	0	0
109	Stinger	2	119631156	1	30	0	0
110	vtFaded	1	142139318	1	24	-2	0
111	KheZu	3	169025618	1	24	-2	0
112	MiLAN	2	98172857	1	24	-2	0
113	MISERY	2	87382579	1	24	-2	0
114	Crystallize	1	114619230	1	25	-2	0
115	MagicaL	1	171981096	1	25	-2	0
116	Blizzy	3	234699894	1	25	-2	0
118	Zayac	2	111030315	1	25	-2	0
119	SoNNeikO	2	117421467	1	25	-2	0
120	Monet	1	148215639	1	29	23	0
121	Setsu	1	139822354	1	26	-2	0
122	Flyby	3	186627166	1	26	-2	0
124	Nikobaby	1	412753955	1	20	0	0
126	NothingToSay	4	173978074	1	3	20	0
127	Faith_bian	1	118134220	1	3	23	0
128	y`	2	111114687	1	3	18	1
129	Nightfall	1	124801257	1	1	21	0
130	DM	1	56351509	1	1	18	0
131	gpk	4	480412663	1	1	18	0
132	Save-	2	317880638	1	1	0	0
133	Kingslayer	2	187758589	1	1	0	0
134	Lelis	1	87063175	1	27	0	0
135	Emo	4	202217968	1	12	24	0
136	JT-	1	138857296	1	12	20	0
137	Oli	2	101259972	1	12	22	1
138	23savage	1	375507918	1	28	23	0
139	Karl	4	94281932	1	28	18	1
140	Xepher	2	121404228	1	28	0	0
141	Whitemon	2	136829091	1	28	0	0
142	poyoyo	1	277141004	1	6	20	0
143	Whiteä¸¶Album	4	373520478	1	29	24	1
144	Limmp	4	12231202	1	20	0	0
145	Handsken	2	18180970	1	20	0	0
146	fng	2	94049589	1	20	0	0
147	Mnz	1	95825708	1	31	-2	0
148	Leostyle-	4	59463394	1	31	-2	0
149	Frank	1	407321629	1	31	-2	0
150	MoOz	2	349310876	1	31	-2	0
151	Mjz	2	186837494	1	31	-2	0
152	Timado	1	97658618	1	32	21	1
153	Bryle	4	238239590	1	32	0	0
154	SabeRLight-	1	126212866	1	32	0	0
155	MoonMeander	2	38628747	1	32	0	0
156	Costabile	1	86822085	1	33	-2	0
157	4dr	4	85937380	1	33	-2	0
158	Thiolicor	2	105045291	1	33	-2	0
159	KJ	2	81306398	1	33	-2	0
160	Yatoro	1	321580662	1	34	24	1
161	TORONTOTOKYO	4	431770905	1	34	20	0
162	Collapse	1	302214028	1	34	22	1
163	Miroslaw	2	256156323	1	34	0	0
164	Miposhka	2	113331514	1	34	20	0
165	Super	2	90882159	1	35	0	0
166	ChYuan	1	113435203	1	13	20	0
167	Deth	1	99983413	1	13	0	0
